SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 0b0adabd6f86a91f81b31ea576d5abf1f89cf69c,  -1 ,  1,  0,  -1,  256,  18,  -1,  2,  0,  8,  0,  2,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  0,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  1,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  2,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  0,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  1,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  2,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  0,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  1,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  2,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  0,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  1,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  2,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  0,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  1,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  2,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  0,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  1,  1500,
 f85ae0cb5d178a504dfc3790bc477b27815af55e,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  2,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 ba2079249706c0546f72b46ba10221e276bcf278,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 bfb654d8b5dbc18eb434e5c736326baa84304e0b,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 ad27182d28b2c2ca72744789ac12d1843aaf0258,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
