SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 58c1816c23e66a83aba60ea92d2a6711ddd36be1,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 58c1816c23e66a83aba60ea92d2a6711ddd36be1,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 58c1816c23e66a83aba60ea92d2a6711ddd36be1,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 58c1816c23e66a83aba60ea92d2a6711ddd36be1,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 58c1816c23e66a83aba60ea92d2a6711ddd36be1,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 58c1816c23e66a83aba60ea92d2a6711ddd36be1,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 94cd28e89cc470a933da6c55e430f5f6a7807ab0,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 94cd28e89cc470a933da6c55e430f5f6a7807ab0,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 94cd28e89cc470a933da6c55e430f5f6a7807ab0,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 35b323cb21ca8ff39c0fb5adfe2c40073d3b73a1,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 35b323cb21ca8ff39c0fb5adfe2c40073d3b73a1,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 35b323cb21ca8ff39c0fb5adfe2c40073d3b73a1,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 eaae81e9ef739f1fa54f0086c6c2ee7db560a628,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 eaae81e9ef739f1fa54f0086c6c2ee7db560a628,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 eaae81e9ef739f1fa54f0086c6c2ee7db560a628,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 16a4c99e0e60e0524f9e38d60e409afbbfcd9423,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 16a4c99e0e60e0524f9e38d60e409afbbfcd9423,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 16a4c99e0e60e0524f9e38d60e409afbbfcd9423,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 35111739103e8c096fa5d8ab8c2c6a2f2347b5fa,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 296203e4e1df75b6d02e3e419e63ae3baa16a7ff,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
