SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  0,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  1,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  2,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  0,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  1,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  2,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  0,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  1,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  2,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  0,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  1,  1500,
 4f51d7b57a8da04806374bf6dbcad727fb849ce4,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  2,  1500,
 dd3745facbc6426b544a79a17d09de5c4fdea932,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  0,  1500,
