SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 6401b55db9f749dfb477697c3451157c5cee8dd5,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 6401b55db9f749dfb477697c3451157c5cee8dd5,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 6401b55db9f749dfb477697c3451157c5cee8dd5,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 6401b55db9f749dfb477697c3451157c5cee8dd5,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 6401b55db9f749dfb477697c3451157c5cee8dd5,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 6401b55db9f749dfb477697c3451157c5cee8dd5,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 cb5b36c3c8092d769a96ea0baf010db58ffb0c38,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 cb5b36c3c8092d769a96ea0baf010db58ffb0c38,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 cb5b36c3c8092d769a96ea0baf010db58ffb0c38,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 4e62fd492390b8aa3bfc34652fdaef0a72ae6eb4,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 4e62fd492390b8aa3bfc34652fdaef0a72ae6eb4,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 4e62fd492390b8aa3bfc34652fdaef0a72ae6eb4,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 8ae97786d2669e6cb5999209e2077b338a3a0c25,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 8ae97786d2669e6cb5999209e2077b338a3a0c25,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 8ae97786d2669e6cb5999209e2077b338a3a0c25,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 bece9299cc9058cd92a2e85bfafa5f1ea39ad115,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 bece9299cc9058cd92a2e85bfafa5f1ea39ad115,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 bece9299cc9058cd92a2e85bfafa5f1ea39ad115,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 1df62a311f13e413bf10707e9c74c96667926b68,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 73ed0766cf29430294818ee10a02cd16e150997a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
