SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  0,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  1,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  2,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  0,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  1,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  2,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  0,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  1,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  2,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  0,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  1,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  2,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  0,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  1,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  2,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  0,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  1,  1500,
 221a760a538eba28e1d9ee669ac5caa6c0eabdaf,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  2,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 45d00401e8b9a1ef701f4d242d198a320ae08dbd,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 e856e029176e6942824c363ff07d47f282f50d3c,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 e856e029176e6942824c363ff07d47f282f50d3c,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 e856e029176e6942824c363ff07d47f282f50d3c,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 836d7fb74a218658116c14523834a87c5668a018,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 836d7fb74a218658116c14523834a87c5668a018,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 836d7fb74a218658116c14523834a87c5668a018,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 b11a7ce11d821a38c945a14b3366a3370ab0bddd,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 b11a7ce11d821a38c945a14b3366a3370ab0bddd,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 b11a7ce11d821a38c945a14b3366a3370ab0bddd,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 3e3e484cb77a6d3370045e3b0bee96283139b2b9,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 3e3e484cb77a6d3370045e3b0bee96283139b2b9,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 3e3e484cb77a6d3370045e3b0bee96283139b2b9,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 540f79e7449ed2dfa55d1ffc50f8a791959f4acf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 7466ec5688c4533f59146f8c0f766117aacaad86,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
