SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 bb243446f5144c9216a4f1438ffab4a7d9a4f041,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 acfd81d4d6850d31cf4d5e3a1f63058d21cad7bf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 acfd81d4d6850d31cf4d5e3a1f63058d21cad7bf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 acfd81d4d6850d31cf4d5e3a1f63058d21cad7bf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 bb243446f5144c9216a4f1438ffab4a7d9a4f041,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 bb243446f5144c9216a4f1438ffab4a7d9a4f041,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 bb243446f5144c9216a4f1438ffab4a7d9a4f041,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 1643f79835320e1039bdb834d050814f3455da85,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 e4421e9d8cc279d700ab44d3762819ed91483e3c,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 25cee3b891d2ec11eb39d18c69216c1e534929f0,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  0,  1500,
 25cee3b891d2ec11eb39d18c69216c1e534929f0,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  1,  1500,
 25cee3b891d2ec11eb39d18c69216c1e534929f0,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  2,  1500,
 5961f5cdee81d11c150ac1c20adc9d47b0ad70a2,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 5961f5cdee81d11c150ac1c20adc9d47b0ad70a2,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 5961f5cdee81d11c150ac1c20adc9d47b0ad70a2,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 638fedeae055e09c0fb182f8ff482e80dcf56946,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  0,  1500,
 638fedeae055e09c0fb182f8ff482e80dcf56946,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  1,  1500,
 638fedeae055e09c0fb182f8ff482e80dcf56946,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  2,  1500,
 9b9f66e732bd213ca7689211113c9b2261bee6dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 9b9f66e732bd213ca7689211113c9b2261bee6dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 9b9f66e732bd213ca7689211113c9b2261bee6dd,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 ecbf2c6d2bb96546b5c4e11e47a64483a377e962,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 f54a3fae7c7576132bc36c9a0e8366e0578a8f17,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 9ffea0902af851e47b992a6b567bf1c64cb6d8eb,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  0,  1500,
 9ffea0902af851e47b992a6b567bf1c64cb6d8eb,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  1,  1500,
 9ffea0902af851e47b992a6b567bf1c64cb6d8eb,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  2,  1500,
 f82bf2c21716c0320eeebb2aba1e6897bd341def,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 f82bf2c21716c0320eeebb2aba1e6897bd341def,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 f82bf2c21716c0320eeebb2aba1e6897bd341def,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 9ffea0902af851e47b992a6b567bf1c64cb6d8eb,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  0,  1500,
 9ffea0902af851e47b992a6b567bf1c64cb6d8eb,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  1,  1500,
 9ffea0902af851e47b992a6b567bf1c64cb6d8eb,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  2,  1500,
 f82bf2c21716c0320eeebb2aba1e6897bd341def,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 f82bf2c21716c0320eeebb2aba1e6897bd341def,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
