SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  0,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  1,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  1,  2,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  0,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  1,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  1,  0,  2,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  0,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  1,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  1,  2,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  0,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  1,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  2,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  0,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  1,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  1,  2,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  0,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  1,  1500,
 c09d6ed6cb041df189af561d708865e14bdd0b9a,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  1,  2,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 5a21efcc2ca994f8793e302a39cf70eada6729cb,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 cddfc81cbac56d739936d74800b8de8cf24d1a5c,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 7edc62177445a3dc8e0aa452056a69135156e33e,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 f625184b72a00c4e20fdc8c26d9a7474c6c2fb1b,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 f625184b72a00c4e20fdc8c26d9a7474c6c2fb1b,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 f625184b72a00c4e20fdc8c26d9a7474c6c2fb1b,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 29708d417d93e1de15d63b4bc75ba14d75139e04,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 29708d417d93e1de15d63b4bc75ba14d75139e04,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 29708d417d93e1de15d63b4bc75ba14d75139e04,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 375505612e6df00be488eb5d17406912533710df,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 375505612e6df00be488eb5d17406912533710df,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 375505612e6df00be488eb5d17406912533710df,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 2cb1adce807e0c5bba6e58d12fba9deecf2b3124,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 2cb1adce807e0c5bba6e58d12fba9deecf2b3124,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 2cb1adce807e0c5bba6e58d12fba9deecf2b3124,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
