SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 60d781fd58240d90bb1a16d11704e8b07d387e6c,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 60d781fd58240d90bb1a16d11704e8b07d387e6c,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 60d781fd58240d90bb1a16d11704e8b07d387e6c,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 60d781fd58240d90bb1a16d11704e8b07d387e6c,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 60d781fd58240d90bb1a16d11704e8b07d387e6c,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 60d781fd58240d90bb1a16d11704e8b07d387e6c,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 952a3162059a592c541ec5651899e1ef1891a9d5,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 952a3162059a592c541ec5651899e1ef1891a9d5,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 952a3162059a592c541ec5651899e1ef1891a9d5,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 e51e1bf60f9249cec51f62b9a38efc960e9f59c8,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 e51e1bf60f9249cec51f62b9a38efc960e9f59c8,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 e51e1bf60f9249cec51f62b9a38efc960e9f59c8,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 00007172165e60eb359f78ef40ac747a5d599492,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 00007172165e60eb359f78ef40ac747a5d599492,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 00007172165e60eb359f78ef40ac747a5d599492,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 6ead1b23872893b449a755f3a638975967452c46,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 6ead1b23872893b449a755f3a638975967452c46,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 6ead1b23872893b449a755f3a638975967452c46,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 5725cc8fd8c44745656c5b996fad3bd3318e1ebf,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 4ed8c892dd21c98f0add86b747e50d9edc68e39a,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  1,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 fc602249e9af26d523076971cecd821049ee0cbf,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 430c0f3a38f8b395c19ffdb15346aa2d273bc3f9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 a44af29127d35e7cc7e4ead3e538aeb14bef4ce2,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 a44af29127d35e7cc7e4ead3e538aeb14bef4ce2,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 a44af29127d35e7cc7e4ead3e538aeb14bef4ce2,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 d214d84284175235eded5d2c71001e15fd02b8fe,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 d214d84284175235eded5d2c71001e15fd02b8fe,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 d214d84284175235eded5d2c71001e15fd02b8fe,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 9f13092fd0aed11d06840d35588459979ee4dde6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 41251959717a853cc8c754eef219561f77bfd468,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 d5ea1f99770f67a10c874500ba68b6502012fb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
