SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 64a801968ff7f7b2a13e74f1757676f8e7cc5692,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  2,  0,  2,  1500,
 64a801968ff7f7b2a13e74f1757676f8e7cc5692,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  0,  1500,
 64a801968ff7f7b2a13e74f1757676f8e7cc5692,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  1,  1500,
 64a801968ff7f7b2a13e74f1757676f8e7cc5692,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  4,  0,  2,  1500,
 64a801968ff7f7b2a13e74f1757676f8e7cc5692,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  0,  1500,
 64a801968ff7f7b2a13e74f1757676f8e7cc5692,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  1,  1500,
 64a801968ff7f7b2a13e74f1757676f8e7cc5692,  -1 ,  1,  0,  -1,  256,  18,  -1,  3,  0,  8,  0,  2,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  0,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  1,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  1,  2,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  0,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  1,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  0,  0,  1,  0,  2,  1500,
 2e2f47f51b4c3aa028b2ff152b85bfb48ae5ea1d,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  0,  1500,
 2e2f47f51b4c3aa028b2ff152b85bfb48ae5ea1d,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  1,  1500,
 2e2f47f51b4c3aa028b2ff152b85bfb48ae5ea1d,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  1,  2,  1500,
 24a840d02f8396d08f6c513886e61359c0e44428,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  0,  1500,
 24a840d02f8396d08f6c513886e61359c0e44428,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  1,  1500,
 24a840d02f8396d08f6c513886e61359c0e44428,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  4,  1,  0,  2,  1500,
 61caddb5f334e069f1833100e4d92da71af57f47,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  0,  1500,
 61caddb5f334e069f1833100e4d92da71af57f47,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  1,  1500,
 61caddb5f334e069f1833100e4d92da71af57f47,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  1,  2,  1500,
 ddbb529261c970c297e785c18ed7b996950ea81e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  0,  1500,
 ddbb529261c970c297e785c18ed7b996950ea81e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  1,  1500,
 ddbb529261c970c297e785c18ed7b996950ea81e,  -1 ,  1,  0,  -1,  256,  18,  30,  1,  7,  1,  0,  2,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  0,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  1,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  1,  2,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  0,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  1,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  1,  0,  2,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  0,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  1,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  1,  2,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  0,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  1,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  2,  0,  2,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  0,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  1,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  1,  2,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  0,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  1,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  4,  0,  2,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  0,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  1,  1500,
 b5c1ff546f076d13d9405524d033589d06b76a3c,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  1,  2,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  0,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  1,  1500,
 5d44ac772210d98395e1f10e03066acb1fa0a04b,  -1 ,  1,  0,  -1,  256,  18,  30,  2,  0,  8,  0,  2,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  0,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  1,  1500,
 bd0840e836480ae206e52d70c8d96c7151b2d16f,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  1,  2,  1500,
 8282a9858de27b45ca194e5a6f0eae99e1bd2af9,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  0,  1500,
